#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS:  40 320
# Band-Index    1
   0.40499    -13.230573
   0.39272    -13.194806
   0.38044    -13.158595
   0.36817    -13.122173
   0.35590    -13.085654
   0.34363    -13.049380
   0.33136    -13.013965
   0.31908    -12.977826
   0.30681    -12.941738
   0.29454    -12.904227
   0.28227    -12.868802
   0.26999    -12.834223
   0.25772    -12.801361
   0.24545    -12.773275
   0.23318    -12.760260
   0.23318    -12.760260
   0.22090    -12.773291
   0.20863    -12.801399
   0.19636    -12.834265
   0.18409    -12.868846
   0.17181    -12.904271
   0.15954    -12.941784
   0.14727    -12.977872
   0.13500    -13.014011
   0.12272    -13.049427
   0.11045    -13.085698
   0.09818    -13.122217
   0.08591    -13.158639
   0.07363    -13.194849
   0.06136    -13.230616
   0.04909    -13.264713
   0.03682    -13.251740
   0.02454    -13.236633
   0.01227    -13.220866
   0.00000    -13.207501
 
# Band-Index   25
   0.00000    -13.200272
   0.01227    -13.185135
   0.02454    -13.166752
   0.03682    -13.147265
   0.04909    -13.126862
   0.06136    -13.105597
   0.07363    -13.083495
   0.08591    -13.060575
   0.09818    -13.036859
   0.11045    -13.056891
   0.12272    -13.049153
   0.13500    -13.012663
   0.14727    -12.976275
   0.15954    -12.939951
   0.17181    -12.883793
   0.18409    -12.851619
   0.19636    -12.823333
   0.20863    -12.795843
   0.22090    -12.771518
   0.23318    -12.759026
   0.23318    -12.759026
   0.24545    -12.771531
   0.25772    -12.795884
   0.26999    -12.823379
   0.28227    -12.851667
   0.29454    -12.883844
   0.30681    -12.939910
   0.31908    -12.976230
   0.33136    -13.012618
   0.34363    -13.049109
   0.35590    -13.056843
   0.36817    -13.036908
   0.38044    -13.060625
   0.39272    -13.083544
   0.40499    -13.105647
   0.41726    -13.126912
   0.42953    -13.147315
   0.44181    -13.166802
   0.45408    -13.185185
   0.46635    -13.200304
 
# Band-Index   26
   0.46635    -13.199514
   0.45408    -13.184613
   0.44181    -13.166173
   0.42953    -13.146669
   0.41726    -13.126256
   0.40499    -13.104985
   0.39272    -13.082878
   0.38044    -13.059959
   0.36817    -13.036342
   0.35590    -13.012416
   0.34363    -12.987171
   0.33136    -12.961207
   0.31908    -12.934554
   0.30681    -12.907236
   0.29454    -12.878843
   0.28227    -12.850677
   0.26999    -12.822444
   0.25772    -12.794900
   0.24545    -12.770484
   0.23318    -12.758505
   0.23318    -12.758505
   0.22090    -12.770460
   0.20863    -12.794865
   0.19636    -12.822405
   0.18409    -12.850637
   0.17181    -12.878803
   0.15954    -12.907189
   0.14727    -12.934506
   0.13500    -12.961158
