#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS:  40 848
# Band-Index    1
   0.22282    -14.417173
   0.23000    -14.437504
   0.23719    -14.457488
   0.24438    -14.477110
   0.25157    -14.494842
   0.25875    -14.501891
   0.26594    -14.508597
   0.27313    -14.514883
 
# Band-Index   28
   0.27313    -14.514623
   0.26594    -14.508417
   0.25875    -14.501710
   0.25157    -14.494660
   0.24438    -14.477031
   0.23719    -14.457409
   0.23000    -14.437426
   0.22282    -14.417096
   0.21563    -14.396424
   0.20844    -14.375495
   0.20125    -14.354159
   0.19407    -14.332534
   0.18688    -14.328235
   0.17969    -14.329910
   0.17250    -14.331337
   0.16532    -14.332505
   0.15813    -14.333415
   0.15094    -14.334064
   0.14375    -14.334453
   0.13657    -14.337622
   0.13657    -14.337622
   0.12938    -14.334448
   0.12219    -14.334059
   0.11500    -14.333410
   0.10781    -14.332501
   0.10063    -14.331332
   0.09344    -14.329905
   0.08625    -14.328230
   0.07906    -14.332521
   0.07188    -14.354146
   0.06469    -14.375481
   0.05750    -14.396441
   0.05031    -14.417112
   0.04313    -14.437443
   0.03594    -14.457426
   0.02875    -14.477047
   0.02156    -14.494660
